#{"t_start": 1744304959.7401228, "env_id": "None"}
r,l,t--1255.275305,215,2.233733
200.165416,206,375.139193
176.517236,207,375.195397
218.220997,206,375.251432
179.160394,207,375.306148
202.406687,209,375.721248
197.779132,207,375.777
205.885708,200,375.830755
196.841743,207,375.885508
202.380503,205,375.938149
212.000152,206,375.990963
210.103029,210,376.044819
195.388496,208,376.098223
202.877095,202,376.150135
209.859001,206,376.557302
170.394338,203,376.612505
177.69272,207,376.668439
215.816334,206,376.723807
200.211125,206,383.432531
177.164843,206,383.491871
207.990474,207,383.545493
206.224463,205,383.598574
200.869619,208,383.652509
216.747722,207,383.706033
186.863394,206,384.37198
236.437227,207,384.429483
222.404657,206,384.48589
215.480376,206,384.541164
207.905883,205,384.594839
206.966525,205,384.647703
217.829914,208,384.702828
200.904197,207,384.758125
203.725056,201,384.811616
243.07226,207,384.867399
192.975575,206,385.302247
193.587453,206,385.359323
199.408597,207,385.416319
217.908397,207,385.473246
188.358177,206,385.527796
204.650774,200,385.579798
179.996506,200,385.631895
197.543645,207,385.68608
221.115934,204,385.739187
212.658212,209,385.793494
203.725328,200,386.210755
213.44557,207,386.268231
205.419889,205,386.324836
211.368469,202,386.380479
210.099162,207,386.631069
200.466145,206,386.685327
205.904392,200,386.737621
215.616023,209,386.79228
176.105709,207,386.846479
208.706848,207,386.900647
196.622358,209,387.346725
198.915448,207,387.402681
205.88186,211,387.459421
198.114005,206,387.514772
200.074575,200,387.567161
203.532629,200,387.618671
195.23554,209,387.672544
193.054338,207,387.725803
198.744049,208,387.779349
210.149164,205,387.832286
208.622563,206,388.230966
213.477599,207,388.286671
221.00242,208,388.342487
207.33701,206,388.397823
217.179472,206,388.451571
216.4286,208,388.505014
215.379875,207,388.557922
215.165531,208,388.611522
198.823325,207,388.852266
211.082121,206,388.908381
198.616618,208,389.336888
215.562051,206,389.392398
182.339635,206,389.447934
199.894005,207,389.503552
199.268292,208,389.557614
199.267993,201,389.609394
209.870589,208,389.662934
197.607875,209,389.716763
199.684648,206,389.769703
212.72729,206,389.822682
202.426068,210,390.235606
213.247724,207,390.291833
197.004377,206,390.347723
200.201564,208,390.403961
199.437604,206,390.457668
200.983164,210,390.512531
207.799824,201,390.564689
188.342823,206,390.618229
214.555383,207,390.671892
202.076148,207,390.725537
209.686993,207,391.141951
198.096741,209,391.199458
179.3527,200,391.254148
212.987121,207,391.489083
220.402739,207,391.545925
199.742605,206,391.601893
221.957179,207,391.658426
199.664115,206,391.713279
201.039517,206,391.76726
208.555171,202,391.820276
183.118876,200,392.224477
179.779783,206,392.279918
211.179399,210,392.336167
231.432617,207,392.391648
202.933515,200,392.443208
199.53112,208,392.496621
199.378808,207,392.549847
242.311722,208,392.603588
194.868106,210,392.6576
210.714742,207,392.7108
196.05109,209,393.131524
203.361072,207,393.188205
180.535661,200,393.242834
204.26033,200,393.297317
197.361182,209,400.159858
217.60181,207,400.217833
184.528131,206,400.271213
183.799509,206,400.514995
241.890886,206,400.570974
199.943498,207,400.627209
206.257908,202,401.045024
210.627582,203,401.100359
208.508253,205,401.156121
198.591256,210,401.212827
200.739677,209,401.267016
213.377,208,401.320864
184.873094,207,401.374549
225.453672,207,401.428057
190.618809,206,401.48138
220.354482,207,401.534915
188.166763,206,401.947123
203.053036,206,402.002713
199.100277,207,402.058417
226.780599,205,402.113081
209.526441,207,402.166193
201.608714,207,402.219354
197.834884,207,402.272619
196.124429,209,402.32622
199.569637,208,402.379647
176.376229,206,402.432571
218.626166,207,402.852523
196.961653,208,403.095767
181.965548,200,403.15054
199.765174,207,403.206572
181.437367,200,403.26064
209.0836,206,403.316419
213.029196,206,403.370119
211.965656,207,403.424
178.94114,206,403.477645
217.322282,207,403.531374
199.630591,207,403.946062
187.909144,207,404.002093
198.379461,206,404.057707
195.317191,207,404.112809
223.371179,206,404.165958
205.07738,201,404.21774
187.657839,206,404.270874
199.009581,207,404.324232
207.346621,207,404.377555
205.500796,201,404.429222
209.482491,207,404.837134
209.850017,208,404.89342
218.836793,214,404.951296
212.753945,208,405.006397
189.255183,207,405.059858
194.725285,209,405.304148
176.651091,208,405.360453
208.028315,207,405.416603
216.789816,208,405.472359
234.746737,206,405.880395
195.036036,208,405.936549
195.672426,207,405.992284
212.214894,202,406.04654
217.876816,208,406.101144
209.420658,209,406.155275
203.425284,207,406.20832
200.324179,207,406.26122
210.926207,206,406.313858
210.438055,207,406.366809
217.532436,208,406.772968
199.517382,209,406.829627
197.654334,208,406.885672
200.651615,207,406.941302
214.301296,206,406.99523
201.129058,208,407.048732
198.556492,208,407.102166
214.442166,207,407.155205
197.365025,206,407.208125
201.765538,207,407.261167
199.920183,207,407.848116
186.84993,206,407.904899
200.803951,207,407.961443
215.867589,207,408.017489
212.34754,207,408.073799
200.675923,210,408.129216
201.073983,206,408.182933
199.213536,209,408.237355
200.844343,207,408.291307
198.78513,208,408.345446
185.07144,201,408.753621
200.239022,209,408.810482
183.492192,207,408.866737
216.187613,207,408.922733
215.780636,207,408.976564
198.908701,209,409.030623
196.991797,208,409.084461
196.518388,209,409.138519
198.21881,209,409.192516
215.169402,209,409.246532
182.054823,207,409.659432
184.348242,206,409.715517
221.175513,202,409.770152
206.509842,207,409.826073
249.698995,206,409.879421
191.401942,206,416.869781
162.768051,204,416.92499
216.138527,208,416.981102
203.288764,207,417.037286
220.86758,202,417.090588
213.461341,207,417.496668
175.284537,206,417.552943
201.210933,206,417.609007
210.292408,207,417.665619
207.292413,207,417.71966
214.044242,201,417.772563
196.542212,209,417.828796
195.166837,210,417.884318
194.373241,208,417.939236
224.845114,208,417.994082
198.078721,208,418.409072
195.255319,207,418.46479
201.640465,207,418.520276
224.381251,202,418.574209
233.116439,207,418.627228
190.377403,206,418.680112
222.85954,207,418.733647
228.799015,206,418.78656
195.031614,208,418.840006
231.7303,206,419.078878
199.942952,207,419.500195
197.281107,207,419.556369
209.506242,206,419.611974
188.671791,207,419.66732
213.667138,201,419.719101
205.844856,207,419.772581
201.991743,206,419.82597
247.209762,207,419.87938
179.117163,207,419.932702
201.023457,206,419.985813
232.298985,205,420.398164
184.914129,200,420.452527
194.987527,206,420.508353
189.159112,206,420.563521
208.550348,201,420.615491
179.06149,207,420.668989
179.91798,207,420.722397
182.072023,206,420.775561
181.497654,206,420.829063
223.468062,205,420.88201
202.594664,206,421.290508
234.35131,204,421.345954
199.459865,207,421.402126
190.155605,207,421.646672
212.47927,202,421.701569
182.587082,206,421.757642
207.62315,201,421.811723
197.184791,207,421.867801
201.256108,206,421.92177
219.215861,201,421.974127
195.981126,206,422.386072
196.103889,208,422.442389
232.068538,204,422.497455
175.526515,208,422.552926
192.671287,206,422.606024
196.270126,208,422.659977
202.229251,207,422.713757
206.475642,207,422.767098
213.185959,201,422.818886
197.901635,208,422.8724
210.199771,206,423.282635
206.15797,205,423.337681
200.23232,208,423.393315
230.747017,203,423.447005
207.2372,205,423.499406
202.700749,208,423.552968
224.392156,202,423.604759
201.971224,206,423.850684
214.685367,201,423.905441
211.347792,205,423.960786
206.623055,207,424.375343
200.037504,206,424.431356
204.867336,207,424.487364
211.880195,201,424.540849
198.012239,208,424.594672
203.408833,207,424.64818
198.809451,207,424.701676
205.407326,208,424.755304
225.531888,203,424.807769
248.10044,205,424.86094
201.379436,209,425.270525
198.889828,209,425.327297
240.107438,205,425.383003
226.667811,204,425.437153
211.016967,200,425.488762
254.134249,207,425.542185
253.343223,205,425.595085
179.532903,207,425.648466
205.307608,206,425.701554
205.469499,206,426.107987
199.01144,206,426.164069
205.864786,206,426.219598
204.68267,207,426.472182
182.954542,202,426.52691
206.890823,206,426.582703
224.565405,204,433.353929
212.708968,206,433.411555
203.62868,208,433.465468
200.689145,208,433.519285
206.821397,205,433.925641
196.18813,209,433.982819
201.902388,208,434.039228
225.862755,202,434.093869
212.539632,205,434.148187
212.244601,204,434.200884
202.333591,207,434.25459
199.482266,208,434.308596
201.218402,207,434.362765
202.064356,207,434.416375
203.03825,207,434.821883
197.480529,209,434.878278
207.809469,206,434.933694
199.418115,208,434.989485
208.086634,205,435.04316
211.284065,200,435.094375
214.763403,204,435.146714
202.807388,209,435.393113
207.059273,206,435.449375
201.539125,210,435.506616
229.46127,205,435.929598
199.756387,208,435.986622
217.130706,202,436.041638
222.107419,202,436.096491
210.50449,206,436.150782
202.498842,209,436.205159
215.382842,203,436.257798
186.037111,207,436.311537
186.524022,207,436.365263
236.241466,207,436.418877
202.435847,208,436.831509
215.157988,207,436.888191
198.358222,209,436.945132
195.857912,208,437.00181
199.37201,207,437.056232
206.261591,205,437.109908
203.182379,207,437.163769
191.833593,207,437.217744
200.809336,209,437.271971
218.200288,207,437.325607
209.876815,206,437.734667
208.915772,200,437.975074
203.287988,209,438.032296
212.882387,201,438.087345
214.187487,201,438.141824
182.713089,207,438.198458
203.935892,208,438.253137
205.529754,201,438.305708
200.041078,209,438.360363
207.629755,207,438.414578
196.155911,207,438.82001
208.192719,208,438.876949
200.143223,209,438.933904
201.560606,208,438.990478
208.902641,201,439.043021
208.769727,200,439.095098
211.806477,205,439.148305
214.610443,206,439.201811
179.594843,206,439.25584
213.769924,206,439.309421
198.092831,206,439.724805
201.931668,207,439.780901
209.206743,206,439.83637
207.406254,200,439.890302
211.574783,206,439.944102
200.932138,208,439.997646
208.572616,206,440.233861
200.990492,207,440.290553
205.778129,201,440.345701
203.193466,201,440.400529
207.843521,208,440.809626
208.522811,206,440.865769
199.560149,209,440.922763
202.0222,208,440.979113
213.378354,204,441.032226
223.388822,203,441.084936
212.059448,205,441.13871
196.363471,207,441.194295
202.675113,207,441.25114
203.546533,207,441.307771
201.392885,207,441.714498
207.293703,210,441.771437
214.65615,203,441.826321
207.446382,205,441.881588
202.758129,207,441.935256
196.898716,207,441.988778
199.642079,208,442.042697
218.589465,204,442.095306
194.049376,207,442.148674
207.885001,208,442.202428
197.412292,209,442.796997
198.209278,208,442.853583
211.784235,207,442.909606
198.499721,209,442.96609
199.888113,208,443.019909
221.089551,203,443.072368
209.846586,206,449.831078
203.94963,207,449.889452
205.350674,209,449.94372
203.579278,207,449.997217
198.91819,209,450.405594
202.396873,207,450.4622
183.961276,207,450.518792
205.150061,208,450.575032
195.943584,209,450.629504
203.542527,207,450.683538
218.564409,207,450.737363
208.018221,206,450.791268
208.300512,208,450.845802
204.256205,201,450.898141
203.421617,207,451.306297
214.451563,203,451.361301
201.556891,207,451.417433
219.727045,206,451.472515
201.154398,201,451.712087
221.080543,204,451.767564
216.575314,206,451.82297
208.195919,207,451.878622
219.741531,206,451.934212
200.571758,208,451.988142
207.506634,205,452.39627
209.766252,208,452.452265
197.399962,207,452.507897
208.657741,202,452.561565
212.426431,206,452.61441
203.866201,208,452.668113
223.030828,204,452.72051
207.028785,200,452.771786
207.752086,207,452.825096
221.566495,208,452.878537
209.097883,206,453.284108
180.290162,207,453.340359
216.288267,205,453.395912
203.227981,209,453.451726
199.628183,209,453.505799
200.191229,202,453.558066
203.741033,207,453.611494
185.463218,207,453.665061
195.991034,208,453.912913
178.344742,207,453.969532
204.412355,208,454.388674
213.05899,206,454.444049
214.171897,209,454.500166
205.96498,201,454.553158
200.984784,208,454.60652
206.153161,200,454.65777
213.577899,208,454.710881
204.348766,207,454.763887
217.867243,208,454.817554
202.365052,207,455.231302
197.498655,208,455.288378
203.890902,208,455.344618
205.693109,200,455.398423
203.101554,208,455.453531
211.422285,206,455.506562
202.043512,207,455.55995
191.551127,208,455.613919
209.005857,207,455.667176
204.899582,208,455.720808
213.893071,204,456.130838
179.744648,208,456.187038
202.269163,207,456.242523
200.974613,202,456.296737
205.193601,202,456.54053
204.533734,206,456.596694
216.18261,205,456.652545
214.281242,204,456.708395
215.710619,206,456.763324
200.371421,208,456.817945
190.433321,208,457.22648
207.933415,208,457.283113
206.794611,206,457.338877
206.154824,200,457.392853
209.509189,207,457.447482
198.074566,207,457.500875
204.442178,207,457.55438
204.224549,207,457.607756
205.789939,207,457.661433
196.201608,209,457.715361
202.047148,203,458.12979
215.865345,206,458.185715
214.167535,207,458.24176
204.626308,208,458.298027
197.884547,208,458.352726
243.1042,207,458.406245
208.17763,208,458.459957
181.809012,204,458.512757
216.418348,208,458.760968
215.846381,206,458.816543
194.117808,209,459.232896
212.936256,204,459.28813
214.082613,206,459.343733
201.77828,208,459.399925
206.349374,207,459.453827
197.245756,208,459.507515
204.563779,201,459.559311
216.457059,207,466.317702
215.887641,206,466.375046
202.787361,207,466.428445
207.805237,201,466.836931
199.95874,201,466.891513
199.761675,208,466.947714
194.127185,209,467.004114
202.670224,208,467.05841
201.313958,208,467.112068
195.916778,209,467.165999
207.9536,201,467.217813
210.391564,207,467.271424
212.829561,208,467.325488
210.357408,202,467.731594
209.053371,208,467.788045
222.444143,204,468.033723
206.75317,207,468.090714
209.88473,203,468.146453
218.349907,207,468.203099
209.129783,209,468.260152
211.626776,206,468.314314
208.689354,203,468.36786
201.622621,201,468.420793
214.477517,206,468.829502
204.871385,202,468.884631
212.050051,213,468.942461
204.064148,207,468.998585
198.911793,208,469.052681
205.734609,208,469.106696
205.414095,208,469.160544
206.352369,201,469.212439
213.845506,209,469.266466
184.884563,208,469.320309
214.083788,205,469.725365
207.01681,208,469.78184
201.60441,208,469.838078
202.092428,207,469.893806
211.792761,203,469.946027
204.972317,201,469.99779
204.093726,207,470.229258
206.203826,200,470.283968
193.416657,207,470.340589
205.055805,208,470.397071
206.253641,202,470.811096
205.758023,208,470.86765
207.403654,201,470.92211
204.797925,207,470.978056
215.704011,205,471.030973
198.40167,208,471.084637
207.683523,207,471.137935
216.509407,207,471.191331
204.905631,208,471.24492
200.285999,208,471.298544
203.324999,202,471.708832
200.271026,208,471.7654
206.398892,208,471.82168
216.318525,207,471.877446
198.150567,209,471.931576
212.153234,206,471.98482
203.928318,208,472.038668
194.592496,208,472.09254
197.563092,202,472.144847
206.131983,207,472.198485
204.242185,207,472.616163
208.973248,208,472.869173
189.042434,208,472.926139
197.61075,209,472.982941
205.694918,205,473.038858
211.522445,206,473.093542
217.028477,207,473.147958
204.387778,201,473.200525
194.574337,209,473.25523
195.919819,208,473.309777
191.725999,208,473.739128
213.958117,204,473.794796
203.289315,203,473.850923
201.996799,203,473.906846
202.550869,207,473.962883
200.372839,208,474.0197
213.255718,208,474.075389
214.785503,203,474.129163
194.953339,208,474.184069
200.922184,208,474.238878
200.065163,208,474.651572
205.546413,207,474.708544
205.750093,208,474.76555
210.176184,204,474.820459
215.773275,207,474.874737
198.841263,208,475.122882
204.466935,207,475.179019
208.930801,206,475.235054
206.199629,207,475.291398
203.067947,208,475.346777
202.535729,201,475.763504
215.849194,208,475.820105
199.201234,208,475.876746
208.604858,208,475.931996
198.531196,208,475.985966
204.497507,207,476.039952
211.037992,208,476.093883
206.004822,203,482.822412
176.840489,208,482.88125
210.826342,207,483.288262
208.404405,208,483.345039
208.918492,201,483.399504
204.402682,208,483.45577
209.908216,208,483.510658
205.143272,207,483.564168
199.411524,208,483.617935
210.699339,209,483.671877
210.683379,208,483.72617
216.134606,208,483.780167
203.058864,208,484.395874
214.30797,208,484.452484
200.767891,207,484.508654
211.204195,207,484.564607
206.716305,207,484.618994
203.094382,208,484.672755
214.048166,209,484.72668
215.95698,207,484.779973
198.899292,208,484.83388
199.161923,208,484.887643
217.470283,207,485.295659
211.652719,207,485.351981
217.179655,207,485.407918
217.544644,207,485.464056
204.611425,201,485.516634
212.38223,204,485.569349
214.431448,207,485.622906
214.035043,206,485.676182
205.584672,208,485.730069
198.441533,209,485.78422
196.999693,209,486.194804
213.295876,205,486.250819
204.724239,203,486.306105
215.907999,207,486.36223
208.68287,207,486.602958
198.082762,202,486.657722
203.989817,208,486.714506
200.59196,203,486.769465
211.509459,208,486.825466
198.45024,203,486.878219
189.870066,208,487.284867
207.727529,209,487.341533
209.72023,206,487.397335
218.022675,205,487.452735
206.38514,208,487.506858
204.596289,208,487.56067
217.475744,207,487.614101
214.854417,202,487.666137
217.791317,204,487.718781
201.668095,208,487.772467
215.458785,206,488.18263
202.473593,207,488.239099
201.337404,207,488.29531
205.548397,207,488.351401
206.775011,208,488.405458
205.512794,207,488.459036
218.096928,208,488.512863
197.629349,208,488.566785
203.581793,209,488.822374
216.256265,207,488.879476
219.307474,206,489.310797
202.980326,207,489.367533
199.087287,209,489.424543
200.567295,208,489.481232
193.946613,207,489.535273
207.548745,208,489.589391
201.141299,208,489.643565
191.07964,208,489.697731
205.909716,202,489.750469
206.332757,208,489.80468
216.2741,207,490.222458
211.025687,209,490.279337
203.324706,208,490.335902
221.494898,205,490.390828
212.27447,207,490.444324
209.325152,208,490.498106
199.92318,208,490.552146
195.11112,208,490.606198
199.633342,207,490.659871
202.490461,207,490.71347
206.366518,208,491.129376
203.832749,208,491.185735
209.541437,201,491.23989
214.173505,210,491.482997
200.566235,208,491.539497
202.416274,207,491.59542
233.419235,205,491.651101
194.96334,208,491.705758
200.517836,208,491.759847
209.01965,202,491.812416
220.397171,205,492.22261
211.150853,209,492.279126
218.852762,207,492.335045
203.384175,207,492.390049
215.609033,207,492.443525
206.295955,207,492.497043
211.770996,202,492.549146
199.420604,208,492.602894
212.647462,207,499.312717
201.302563,208,499.764959
200.00753,208,499.822541
209.15579,208,499.879712
201.681505,208,499.936819
216.627035,208,499.99262
197.154621,209,500.047653
206.642468,208,500.102286
212.133107,210,500.157189
212.566614,211,500.398579
215.810834,207,500.45554
205.265516,207,500.879727
208.641998,203,500.935614
205.308161,208,500.992594
197.987571,208,501.049425
183.388817,208,501.104398
209.773274,204,501.157708
215.567274,207,501.211608
197.639414,208,501.265747
214.45991,209,501.319996
202.821002,203,501.372919
185.684713,208,501.781474
216.097793,208,501.838064
200.309484,208,501.894374
197.314523,208,501.950656
173.032326,209,502.005211
205.479911,207,502.05889
205.18683,208,502.112736
207.939756,207,502.166377
205.38647,207,502.219816
215.796714,209,502.273769
217.028272,207,502.67923
217.806246,208,502.735492
216.843848,206,502.979471
216.247592,207,503.03567
203.656362,207,503.091753
204.928724,203,503.146753
224.507643,205,503.201297
208.79953,209,503.255665
211.189282,207,503.309596
216.171418,209,503.364048
215.876503,206,503.779314
196.729569,208,503.836304
186.230435,207,503.892633
213.695728,207,503.948769
218.883817,208,504.002769
197.676487,208,504.056758
210.273422,207,504.110541
216.950464,209,504.164723
213.749562,208,504.218676
211.740607,209,504.272823
206.287968,207,504.683476
213.076819,210,504.740831
217.960626,208,504.797571
212.479888,204,504.852743
203.750018,207,504.906993
212.619903,208,504.961189
204.819314,207,505.210488
200.140753,207,505.267192
217.568276,208,505.32411
197.013478,207,505.3808
188.728941,207,505.800719
217.603872,208,505.85744
212.71478,210,505.914489
201.970871,208,505.970325
179.559749,208,506.027234
204.725018,207,506.081997
201.755515,207,506.135831
196.450479,209,506.1902
212.622439,209,506.244451
181.702648,208,506.298516
184.051955,208,506.71116
203.748427,207,506.767903
202.629568,207,506.824428
206.944981,208,506.880082
208.13264,209,506.934698
216.058084,209,506.9893
204.983055,207,507.043679
216.88073,207,507.098402
205.81285,207,507.153469
200.341185,208,507.566359
210.252583,209,507.809158
217.019802,207,507.866028
210.957609,208,507.922952
206.079318,207,507.979869
193.206887,207,508.036238
207.678225,209,508.091392
210.696592,209,508.146154
213.213405,209,508.201118
201.720981,208,508.255749
214.891516,208,508.674159
191.934731,207,508.730751
203.565968,208,508.787236
198.634969,209,508.843866
216.2144,208,508.898494
208.059979,207,508.952346
217.882602,209,509.006528
203.910576,207,509.060356
220.013791,208,509.11432
208.241843,203,509.16737
217.852997,211,516.348301
192.209421,207,516.409199
220.11381,209,516.465574
214.291195,209,516.52179
198.993069,209,516.575582
208.307556,210,516.83246
216.284622,209,516.889405
197.544582,209,516.946261
220.480686,210,517.003026
218.2148,212,517.059832
200.323411,208,517.472145
211.079892,208,517.5287
218.48021,208,517.584991
218.549774,207,517.64092
198.189344,208,517.694914
218.538771,208,517.748871
190.278459,207,517.802673
208.702966,209,517.857156
202.597012,207,517.910886
218.415765,207,517.964768
197.429473,208,518.375763
218.571463,209,518.432818
203.963081,203,518.488114
211.268007,208,518.544068
218.053278,208,518.598141
208.153161,207,518.651957
191.431249,208,518.706036
203.226257,208,518.760033
206.953151,210,518.814628
208.156489,208,519.064227
182.26156,207,519.485732
210.409419,208,519.541743
219.796364,208,519.597611
203.483906,208,519.652635
201.073514,208,519.705978
205.952908,210,519.760212
204.524026,207,519.813464
217.246521,209,519.867074
202.73466,203,519.91916
213.180853,208,520.326799
202.798426,208,520.382957
203.093304,207,520.438452
183.872571,207,520.493979
197.574982,207,520.548282
196.164093,208,520.601836
187.795461,208,520.6552
218.515862,208,520.708495
215.849031,208,520.761657
211.040571,208,520.814774
206.832264,209,521.231086
208.91781,210,521.288283
206.398403,209,521.345013
216.07474,209,521.401534
213.417107,209,521.653493
186.12932,207,521.71004
218.32879,208,521.766524
207.917528,210,521.822602
201.436031,208,521.878294
197.46386,208,521.932361
218.009218,207,522.341838
200.197913,207,522.398599
208.426995,209,522.455534
210.252541,202,522.510502
201.498973,208,522.564983
201.07033,208,522.619014
201.202337,209,522.673619
194.467729,208,522.728181
215.33773,208,522.784224
214.686883,211,522.840759
201.725266,207,523.260831
212.384613,208,523.317182
207.07628,209,523.373536
200.353853,208,523.429517
203.267199,208,523.48345
205.831643,208,523.537197
217.13439,207,523.590494
197.519234,208,523.644178
212.871344,207,523.885065
201.660006,207,523.94096
182.968557,208,524.362378
205.112939,207,524.418871
198.361934,208,524.475375
215.553951,207,524.530982
204.161653,208,524.58477
212.373699,209,524.638754
199.082953,207,524.692276
212.316455,207,524.745751
205.080157,207,524.79953
203.547385,207,524.853401
218.965,207,525.261419
204.111701,207,525.317237
217.194029,207,525.372895
217.850792,207,525.427957
181.779925,207,525.481189
214.137499,207,525.534309
203.033674,207,525.587417
197.760787,208,525.640877
210.89991,208,525.694178
207.975582,210,525.747899
197.417858,207,526.159006
216.966525,208,533.014383
197.654817,208,533.250379
198.02502,208,533.307627
199.826728,203,533.363568
206.363723,204,533.419142
201.999858,208,533.47606
195.351397,208,533.530762
210.381387,202,533.583669
207.256722,204,533.637277
203.204807,207,534.05379
211.769319,209,534.110765
201.795574,207,534.166908
201.760787,207,534.222051
195.956824,207,534.276092
203.87787,203,534.328823
202.318905,203,534.381533
202.329792,207,534.435259
208.975478,210,534.489561
202.764028,207,534.898092
202.722281,209,534.955771
202.067879,208,535.012799
198.047875,209,535.070057
201.987504,208,535.125625
192.887045,207,535.179843
207.031116,202,535.23269
198.625754,209,535.48127
211.134358,209,535.538297
214.88651,208,535.595068
205.119822,207,536.011882
203.897303,202,536.06688
215.153645,210,536.123846
198.485726,208,536.180254
191.000877,207,536.234783
201.82659,208,536.288616
205.565274,207,536.34231
201.390977,208,536.396345
214.935419,210,536.450657
203.702927,207,536.504138
217.326303,209,536.914215
221.018822,209,536.971154
206.053282,202,537.02622
203.105987,207,537.082549
210.185988,202,537.1354
216.959766,207,537.189056
198.41691,207,537.242684
205.299866,207,537.29637
218.864665,208,537.350096
201.493442,207,537.403794
195.887147,202,537.827325
218.53041,210,537.884932
213.822193,209,538.125408
200.180271,208,538.181628
217.808716,208,538.237579
216.117669,207,538.293649
212.636199,209,538.348548
209.417439,207,538.402162
212.961598,212,538.457071
219.498123,207,538.510629
213.835565,210,538.924917
212.952279,204,538.980207
210.170512,202,539.034715
198.115974,209,539.091042
201.602893,208,539.144765
201.879466,203,539.197125
211.202291,209,539.250654
202.02819,208,539.304436
208.627403,202,539.356475
204.91235,208,539.410161
201.954275,208,539.821429
200.085773,208,539.878022
206.331884,202,539.932774
197.970844,203,539.987768
184.943069,208,540.041848
215.053252,210,540.09612
205.465141,208,540.327487
203.883479,208,540.38399
219.18227,209,540.44043
208.625261,207,540.49675
200.799841,208,540.908669
207.755046,202,540.963412
213.478222,209,541.020002
208.658965,210,541.076159
194.132648,208,541.129914
205.852615,207,541.183392
200.555109,207,541.236825
216.840175,208,541.290494
202.534156,207,541.34386
218.963078,208,541.397507
204.722116,207,541.8039
204.190187,202,541.85837
212.113324,210,541.914883
206.447125,207,541.969985
210.973931,203,542.022933
204.585742,207,542.076334
211.48731,204,542.128787
212.416965,209,542.182391
207.956885,207,542.235651
209.877615,209,542.289322
219.747758,208,542.902019
211.212893,211,542.960124
202.314626,207,549.780337
205.387853,208,549.840669
216.310145,209,549.894531
199.977378,208,549.948015
211.299334,210,550.001952
221.042987,207,550.055064
182.527104,208,550.108499
206.194004,208,550.521164
182.922409,209,550.577685
215.84354,209,550.63369
213.688883,206,550.688926
219.898441,209,550.74355
219.377155,208,550.796754
219.315826,209,550.85031
214.647947,208,550.903575
190.132685,208,550.957874
201.558302,208,551.011185
207.334596,207,551.417148
203.168991,202,551.471551
200.5354,209,551.528516
199.389524,209,551.585184
202.19187,208,551.639473
198.013588,209,551.892483
207.813971,202,551.947405
207.422198,207,552.003658
203.21661,207,552.059633
202.908665,208,552.115271
217.319954,208,552.526511
208.662934,209,552.583732
217.171947,207,552.6401
205.614761,208,552.698275
201.740447,208,552.766429
223.353627,208,552.832062
210.420543,202,552.893218
203.449085,208,552.951199
201.23976,208,553.007658
213.910318,208,553.063982
217.660704,207,553.492442
176.286674,202,553.548751
214.920363,209,553.606213
205.144796,208,553.663908
205.435559,208,553.729538
204.851718,208,553.787641
200.717745,208,553.842915
199.37137,203,553.897909
203.13171,209,553.964452
207.875077,208,554.227193
208.469099,208,554.926737
210.314972,202,554.981573
201.028761,208,555.039693
207.9037,208,555.096425
201.910474,208,555.151531
209.943016,203,555.205817
209.396576,208,555.262213
205.209358,208,555.317849
205.53887,201,555.370934
212.662383,210,555.426113
220.359665,209,556.081781
205.102027,208,556.138927
210.96465,211,556.196828
210.429398,208,556.25345
189.28711,208,556.308157
182.230137,208,556.362833
219.78153,208,556.417217
205.716385,208,556.471678
209.651126,203,556.524803
215.112947,207,556.578868
207.474626,209,557.037912
197.252798,203,557.094066
199.109398,208,557.151336
207.421752,208,557.403199
202.743089,209,557.459633
204.169507,202,557.514518
204.091459,203,557.572631
205.314732,208,557.630594
211.965329,209,557.688402
198.139278,209,557.743277
206.913296,208,558.266441
197.58582,203,558.323948
205.433877,203,558.380036
207.14997,208,558.436571
217.018562,207,558.490959
199.481844,209,558.546863
218.577676,207,558.603323
207.441215,208,558.66034
216.209905,209,558.715586
204.566724,208,559.165077
219.287638,208,559.222388
205.06234,208,559.279501
208.491208,208,559.336441
202.298229,209,559.392488
212.69143,209,559.447477
208.355248,202,559.501722
200.082638,208,559.560265
212.842953,210,559.814198
196.966125,202,559.86914
215.579778,209,560.332447
204.727334,210,560.3901
212.391761,209,560.447063
195.003126,208,560.504125
203.956627,208,566.93246
201.019496,208,566.992477
206.170823,208,567.047113
204.51824,208,567.101563
184.167232,208,567.15592
216.563035,210,567.211583
218.768321,207,567.692804
216.653796,207,567.749072
187.570294,208,567.80663
218.159521,208,567.863425
209.128526,208,567.919282
202.19424,208,567.973923
206.430666,208,568.028362
217.556751,207,568.082283
200.427342,202,568.135196
211.885134,209,568.190145
216.255111,209,568.633771
202.318446,202,568.688235
204.316813,208,568.928168
198.214785,203,568.983776
186.618188,209,569.040704
200.920295,209,569.09729
203.446077,208,569.153924
203.46534,202,569.207134
208.65232,208,569.261944
206.54949,202,569.315476
209.829945,208,569.724517
209.245427,203,569.779611
208.675944,203,569.834521
205.774114,203,569.88933
205.259365,208,569.943359
214.668292,208,569.997069
208.207916,208,570.050789
219.008756,208,570.104529
218.141146,209,570.158412
212.347258,208,570.212152
209.923892,208,570.616947
216.001047,208,570.674379
202.447913,208,570.731487
209.88289,208,570.788302
204.650055,208,570.843176
209.42676,211,570.898574
211.372537,211,570.954037
204.373218,208,571.197636
201.799474,208,571.255372
209.360206,208,571.312393
